Mã ứng viên,Họ và tên,Chức vụ
UV001,Vũ Quốc Khánh,
UV002,Bùi Thanh Linh,
UV003,Phạm Thanh Châu,
UV004,Hoàng Quốc Vy,
UV005,Đỗ Gia Châu,
UV006,Bùi Anh Vũ,
UV007,Vũ Kim Khánh,
UV008,Trương Ngọc Quyên,
UV009,Ngô Đức Giang,
UV010,Võ Thanh Oanh,
UV011,Trần Gia Châu,
UV012,Trần Gia Huy,
UV013,Nguyễn Minh Huy,
UV014,Nguyễn Quốc Khánh,
UV015,Phan Gia Châu,
UV016,Võ Gia Khánh,
UV017,Bùi Anh Vĩnh,
UV018,Phan Thanh Khánh,
UV019,Huỳnh Thanh Tài,
UV020,Bùi Thanh Vy,
UV021,Đỗ Thanh Bình,
UV022,Trần Văn Hạnh,
UV023,Võ Quốc Vũ,
UV024,Vũ Thị Giang,
UV025,Hoàng Kim An,
UV026,Nguyễn Văn Huy,
UV027,Phan Quốc Bảo,
UV028,Lê Thanh Mai,
UV029,Võ Minh Huy,
UV030,Vũ Thanh Phương,
UV031,Huỳnh Anh Bình,
UV032,Lê Kim Giang,
UV033,Lê Thúy Hằng,
UV034,Trần Thị Giang,
UV035,Hoàng Thanh Hạnh,
UV036,Vũ Thanh Khánh,
UV037,Đặng Ngọc Uy,
UV038,Trương Đức Mai,
UV039,Trần Ngọc Hạnh,
UV040,Đỗ Thị Vy,
UV041,Mai Hữu Nghị,